inst_code,inst,major_code,major,min_score
1066,烟台大学,06,英语,548
2026,大连民族大学,30,汉语言文学,547
0475,河南大学,0U,旅游管理类(旅游管理、文化产业管理),547
0543,湖南理工学院,04,汉语言文学(师范类),547
0165,辽宁师范大学,N7,翻译,547
0331,南京艺术学院,44,艺术史论,547
0304,南通大学,12,行政管理,547
0119,太原师范学院,0G,汉语言文学(师范类),547
0069,天津商业大学,10,英语,547
0736,西北师范大学,23,哲学,547
0656,西南民族大学,12,金融学,547
0224,东北农业大学,74,国际经济与贸易(中外合作办学)(中俄合作办学),546
0464,河南科技大学,02,金融学,546
0531,吉首大学,4S,英语(师范类),546
0560,汕头大学,37,市场营销(大数据营销),546
0622,四川轻化工大学,61,汉语言文学,546
0015,北京印刷学院,64,数字出版,545
0167,渤海大学,32,汉语言文学(师范类),545
0536,长沙理工大学,13,翻译,545
0172,大连外国语大学,1J,新闻学,545
0200,东北师范大学,G5,物流管理(中外合作办学),545
0077,河北地质大学,0N,工商管理类(会计学、财务管理、审计学),545
0463,河南工业大学,16,工商管理,545
0554,湖南工商大学,20,工商管理类(工商管理、市场营销、人力资源管理),545
0140,辽宁大学,86,国际商务(中外合作办学)(亚澳商学院),545
0452,临沂大学,FK,英语(师范类),545
0429,青岛理工大学,04,国际商务,545
0252,上海理工大学,0U,国际经济与贸易(中外合作办学)(中德合作),545
0270,上海师范大学,5E,旅游管理类(旅游管理、酒店管理、会展经济与管理),545
0166,沈阳师范大学,01,教育学(师范类),545
0705,西安石油大学,14,新闻学,545
0742,西北民族大学,PT,汉语言文学,545
0766,新疆财经大学,13,会计学,545
0184,延边大学,38,旅游管理,545
0096,保定学院,11,汉语言文学(师范类),544
0671,贵州财经大学,41,法学,544
0534,湖南科技大学,61,汉语国际教育,544
0534,湖南科技大学,66,经济学,544
0140,辽宁大学,88,新闻学(中外高水平大学学生交流计划),544
0165,辽宁师范大学,N4,法语,544
1065,青岛大学,6E,旅游管理,544
1035,沈阳大学,41,汉语言文学,544
0144,沈阳理工大学,40,会计学,544
0164,沈阳医学院,54,护理学,544
0656,西南民族大学,04,社会学类(社会学、社会工作),544
3021,浙大城市学院,20,财务管理,544
0341,浙江农林大学,56,英语,544
2453,中国劳动关系学院,04,人力资源管理,544
2453,中国劳动关系学院,11,劳动与社会保障,544
2453,中国劳动关系学院,20,新闻学,544
1079,成都大学,1T,会展经济与管理,543
0172,大连外国语大学,0B,英语,543
0173,东北财经大学,61,工商管理(中外合作办学),543
0173,东北财经大学,65,金融学(中外合作办学),543
0418,赣南师范大学,43,会计学,543
0608,广西民族大学,0M,汉语言文学,543
0240,哈尔滨商业大学,04,国际经济与贸易,543
0075,河北大学,18,国际经济与贸易,543
0094,河北师范大学,45,广告学,543
0212,黑龙江大学,09,教育学,543
0546,衡阳师范学院,05,法学,543
0549,湖南文理学院,01,汉语言文学(师范类),543
1318,江西科技师范大学,4C,会计学(国际会计),543
0165,辽宁师范大学,N8,国际商务,543
0451,鲁东大学,08,汉语国际教育,543
4100,山东政法学院,0Q,新闻学(法治新闻方向),543
0125,山西财经大学,36,新闻学,543
0166,沈阳师范大学,04,汉语国际教育(师范类),543
0107,石家庄铁道大学,0F,建筑学,543
0689,云南财经大学,02,金融学,543
2026,大连民族大学,00,经济学,542
2026,大连民族大学,04,行政管理,542
0245,哈尔滨金融学院,07,审计学,542
0240,哈尔滨商业大学,18,人力资源管理,542
0390,集美大学,69,日语,542
1463,江苏理工学院,35,会计学,542
1048,金陵科技学院,09,汉语国际教育,542
0429,青岛理工大学,03,市场营销,542
0429,青岛理工大学,08,英语,542
6405,温州肯恩大学,22,金融学(中外合作办学)(国际金融方向),542
0184,延边大学,24,中国语言文学类(汉语国际教育、汉语言、汉语言文学),542
2026,大连民族大学,19,英语,541
2026,大连民族大学,40,财务管理,541
0172,大连外国语大学,1G,汉语国际教育,541
0224,东北农业大学,73,金融学(中外合作办学)(中俄合作办学),541
0231,哈尔滨师范大学,79,学前教育(师范类),541
1048,金陵科技学院,07,古典文献学,541
0674,昆明理工大学,61,传播学,541
0140,辽宁大学,85,金融学(中外合作办学)(亚澳商学院),541
0162,辽宁中医药大学,11,运动康复,541
0555,南华大学,23,经济学,541
2048,南京特殊教育师范学院,01,特殊教育(师范类),541
1688,山东工商学院,21,汉语言文学,541
0125,山西财经大学,50,会计学(中外合作办学),541
0166,沈阳师范大学,02,应用心理学(师范类),541
0332,苏州科技大学,32,社会工作,541
0766,新疆财经大学,27,法学,541
0524,中南民族大学,13,公共管理类[劳动与社会保障(大健康与智慧养老方向)、土地资源管理(土地利用工程方向)、行政管理(数字治理方向)],541
1726,长春大学,08,汉语言文学,540
1258,大连大学,01,金融学,540
1258,大连大学,14,历史学,540
0172,大连外国语大学,1L,经济学,540
0595,桂林电子科技大学,45,法学,540
0484,河南财经政法大学,30,公共管理类(行政管理、劳动与社会保障),540
1532,湖南财政经济学院,1L,财政学类(财政学、税收学),540
0385,华侨大学,34,城乡规划,540
0165,辽宁师范大学,N6,日语,540
0304,南通大学,37,日语,540
0126,内蒙古大学,X4,新闻学,540
0142,沈阳工业大学,U3,知识产权,540
0656,西南民族大学,25,物流管理,540
1647,浙江传媒学院,27,摄影,540
0344,浙江中医药大学,35,健康服务与管理,540
0037,北京物资学院,23,商务英语(实验班),539
0015,北京印刷学院,72,广告学,539
1532,湖南财政经济学院,15,财务管理,539
0320,江苏师范大学,0B,西班牙语,539
0140,辽宁大学,75,日语(辽阳武圣校区),539
0125,山西财经大学,08,农林经济管理,539
1035,沈阳大学,69,会计学,539
6405,温州肯恩大学,24,会计学(中外合作办学)(国际会计方向),539
0742,西北民族大学,P9,法学,539
0762,新疆师范大学,29,特殊教育(师范类),539
0524,中南民族大学,91,少数民族预科班,539
0360,安徽工业大学,01,经济学,538
1079,成都大学,1S,酒店管理,538
0220,东北石油大学,22,国际经济与贸易,538
0220,东北石油大学,44,社会工作,538
0608,广西民族大学,0G,法学,538
0240,哈尔滨商业大学,61,新闻学,538
1832,河北经贸大学,15,工商管理,538
0089,河北医科大学,0Q,护理学类(护理学、助产学),538
0513,湖北师范大学,28,教育学类(教育学、小学教育、特殊教育)(师范类),538
0534,湖南科技大学,62,教育学(师范类),538
0537,湖南农业大学,41,公共管理类(行政管理、公共事业管理、劳动与社会保障),538
0207,吉林财经大学,03,新闻学,538
0207,吉林财经大学,04,英语,538
0207,吉林财经大学,0A,国际经济与贸易,538
0289,江苏科技大学,02,外国语言文学类(英语、翻译),538
0140,辽宁大学,74,俄语(辽阳武圣校区),538
0140,辽宁大学,77,商务英语(辽阳武圣校区),538
0165,辽宁师范大学,N3,俄语,538
0452,临沂大学,FZ,汉语国际教育(师范类),538
0331,南京艺术学院,45,非物质文化遗产保护,538
0766,新疆财经大学,15,审计学,538
0681,云南师范大学,1K,工商管理类(会计学、审计学),538
0462,郑州轻工业大学,76,会计学,538
0158,大连海洋大学,A8,法学,537
0172,大连外国语大学,1B,国际经济与贸易,537
0224,东北农业大学,75,工商管理(中外合作办学)(中俄合作办学),537
0476,河南师范大学,B1,小学教育(师范类),537
0500,湖北工业大学,56,英语,537
1600,湖北经济学院,42,金融学,537
0534,湖南科技大学,67,国际经济与贸易,537
0390,集美大学,28,学前教育(师范类),537
0140,辽宁大学,34,广播电视编导,537
0452,临沂大学,FD,新闻学,537
0395,闽江学院,0S,法学,537
0331,南京艺术学院,46,文化产业管理,537
1047,上海立信会计金融学院,0W,日语,537
1035,沈阳大学,84,英语(师范类),537
0119,太原师范学院,06,思想政治教育(师范类),537
0694,西藏大学,28,地理信息科学,537
0681,云南师范大学,01,人文地理与城乡规划,537
0681,云南师范大学,0B,教育学(师范类),537
0479,安阳师范学院,01,汉语言文学(师范类),536
0186,长春理工大学,N2,汉语国际教育,536
0489,长江大学,05,日语,536
0679,大理大学,39,法学,536
1258,大连大学,10,汉语国际教育,536
1420,河北金融学院,07,会计学,536
0463,河南工业大学,55,英语,536
0289,江苏科技大学,47,公共事业管理,536
0140,辽宁大学,89,英语(中外高水平大学学生交流计划),536
6301,宁波诺丁汉大学,08,英语(中外合作办学),536
0433,山东理工大学,9J,国际经济与贸易(数字贸易方向),536
0458,山东艺术学院,14,戏剧影视文学,536
0118,山西师范大学,0K,日语(师范类),536
1035,沈阳大学,76,历史学(师范类),536
0681,云南师范大学,0C,应用心理学,536
0167,渤海大学,05,会计学,535
0798,河北科技师范学院,48,汉语言文学(师范类),535
0081,华北理工大学,43,金融学,535
1318,江西科技师范大学,13,广告学,535
0429,青岛理工大学,07,日语,535
0118,山西师范大学,03,社会学,535
0270,上海师范大学,71,广告学(中外合作办学),535
6405,温州肯恩大学,21,经济学(中外合作办学),535
3982,无锡学院,37,国际经济与贸易,535
0656,西南民族大学,07,日语,535
1066,烟台大学,08,日语,535
0485,郑州航空工业管理学院,37,法学,535
2453,中国劳动关系学院,05,工商管理,535
1258,大连大学,05,小学教育(师范类),534
0150,大连交通大学,04,工商管理,534
0507,湖北中医药大学,13,汉语国际教育,534
0385,华侨大学,62,"工商管理类(中美121双学位班,可接轨ACCA国际注会)[财务管理(全英文教学)]",534
0385,华侨大学,63,国际商务(全英文教学),534
0207,吉林财经大学,25,金融学(中外合作办学),534
0732,兰州交通大学,55,会计学,534
0069,天津商业大学,H2,财务管理(中外合作办学),534
1067,潍坊学院,50,汉语言文学(师范类),534
2453,中国劳动关系学院,22,劳动教育,534
1407,北方民族大学,15,法学,533
1417,北京联合大学,2T,电子商务,533
0167,渤海大学,20,法学,533
0679,大理大学,26,汉语言文学,533
0172,大连外国语大学,0D,商务英语,533
0207,吉林财经大学,09,国际商务,533
0741,兰州财经大学,0W,经济学,533
0603,南宁师范大学,07,历史学(师范类),533
1688,山东工商学院,AB,信用风险管理与法律防控,533
0270,上海师范大学,72,经济学(中外合作办学),533
0071,天津体育学院,13,应用心理学,533
6405,温州肯恩大学,25,市场营销(中外合作办学)(国际方向),533
6405,温州肯恩大学,28,传播学(中外合作办学),533
1062,厦门理工学院,04,汉语国际教育,533
0096,保定学院,31,历史学(师范类),532
1551,重庆科技大学,52,会计学,532
0077,河北地质大学,0K,经济学类(经济学、国际经济与贸易、金融学),532
0534,湖南科技大学,59,日语,532
0534,湖南科技大学,74,电子商务,532
3471,集美大学诚毅学院,05,法学,532
0427,济南大学,0V,建筑学,532
0639,绵阳师范学院,01,汉语言文学(师范类),532
1460,南京晓庄学院,12,秘书学,532
1460,南京晓庄学院,16,广播电视学,532
0125,山西财经大学,44,人文地理与城乡规划,532
0120,山西大同大学,14,汉语言文学(师范类),532
1035,沈阳大学,81,地理科学(师范类),532
0166,沈阳师范大学,44,社会学,532
0119,太原师范学院,0Z,历史学(师范类),532
0061,天津农学院,W3,会计学,532
0351,温州大学,21,日语,532
0736,西北师范大学,63,工商管理类(工商管理、人力资源管理),532
0766,新疆财经大学,14,财务管理,532
0538,中南林业科技大学,50,农林经济管理,532
0538,中南林业科技大学,52,金融学,532
0360,安徽工业大学,1Z,劳动与社会保障,531
0167,渤海大学,40,思想政治教育(师范类),531
0245,哈尔滨金融学院,01,金融学,531
0589,海南大学,3M,行政管理(中外合作办学),531
0471,河南中医药大学,0G,护理学,531
0546,衡阳师范学院,06,知识产权,531
0534,湖南科技大学,90,公共事业管理,531
0732,兰州交通大学,50,汉语言文学,531
0140,辽宁大学,76,翻译(辽阳武圣校区),531
1510,山东交通学院,53,审计学,531
0125,山西财经大学,25,市场营销,531
